"","individual_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","plot_id","unique_id","site_id","plotid","aMeasuredBy","bMeasuredBy","tag_id","taxonid","genus","species","evergreen.vs.deciduous","common_name","canopy_ht1","canopy_ht2","canopy_ht3","canopy_ht4","canopy_ht5","avg_canopy_ht","num_shots_or_samples","remarks","heightMaxVD1","heightMaxVD2","heightMinVD1","heightMinVD2","point_id","stem_azimuth","stem_distance","height1VD1","height1VD2","height2VD1","height2VD2","heightrange1","heightrange2","aop_plot","initials","punch_diameter","punch_scan_count","mass_count","total_sample_mass","mass_per_punch_leaf","total_sample_area","avg_punch_leaf_area","mass_per_area","plant_type","wyo_sample_id","fifteen_n","thirteen_c","total_n","total_c","notes","siteID","plotType","subtype","Plot_ID","plotSize","plotDimens","referenceP","decimalLat","decimalLon","geodeticDa","utmZone","easting","northing","coordinate","elevation","elevationU","minimumEle","maximumEle","slopeGradi","slopeAspec","utm_e","utm_n","rel_x","rel_y"
"7","F037",138,195,193,176,123,135,129,141,170,199,204,217,227,224,224,228,252,246,243,252,244,257,252,263,268,294,353,397,446,511,555,589,615,623,634,656,627,603,588,581,552,528,530,519,519,508,494,489,473,480,469,470,453,444,436,407,393,387,389,388,397,471,584,757,980,1217,1430,1626,1906,2159,2420,2553,2704,2794,2863,2730,3052,3077,3026,3055,3079,3061,3081,3087,3091,3093,2986,3071,3088,3118,3139,3092,3236,3272,3323,3300,3350,3385,3315,3322,3330,3310,3201,3184,3286,3251,3175,3229,3144,2927,2995,3117,2921,3027,2934,2927,3039,3104,3046,3156,3250,3292,3317,3342,3325,3392,3448,3450,3481,3537,3544,3577,3585,3623,3621,3635,3650,3668,3649,3628,3585,3574,3508,3399,3353,3301,3046,3052,3122,3349,3229,3015,2537,2724,2736,2812,2798,2807,2809,2834,2771,2827,2867,2829,2861,2898,2954,3025,3053,3134,3183,3216,3246,3263,3277,3263,3261,3374,3363,3291,3302,3270,3239,3035,3099,3137,2987,2882,2836,2528,2631,2681,2661,3321,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,4962,1912,1073,1096,1220,976,901,845,781,758,822,809,921,831,848,907,902,944,963,1026,1069,1101,1130,1173,1213,1248,1281,1303,1316,1348,1382,1393,1406,1434,1473,1464,1517,1541,1589,1620,1627,1622,1663,1699,1696,1675,1712,1713,1726,1744,1714,1714,1701,1710,1708,1712,1686,1668,1658,1629,1630,1581,1543,1547,1522,1520,1491,1488,1445,1440,1390,1398,1304,1334,1313,1415,1395,1645,1901,2387,6463,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,12278,2915,1407,622,469,527,507,492,484,468,490,518,512,514,491,577,627,537,596,599,617,626,632,657,661,648,653,659,672,688,678,679,669,688,700,702,704,722,712,727,725,734,744,750,778,777,768,791,794,809,795,804,833,821,823,839,855,861,860,863,836,827,832,789,774,766,713,696,682,689,648,670,647,626,631,628,603,602,581,588,567,575,544,532,539,531,523,521,511,476,494,445,462,430,447,431,443,418,409,404,391,400,385,361,386,379,358,376,453,301,661,1389,2916,1562,1939,4712,13983,"OSBS_002","D314_F037","OSBS","OSBS002","D03_BC15","D03_BC14",NA,"PIPA2","Pinus","palustris","coniferous","longleaf pine",NA,NA,NA,NA,NA,NA,NA,"",14.2,-1.4,8.8,-1.4,41,52,7.8,8.9,-1.5,9.2,-1.5,NA,NA,"OSBS_002","BC15; BC14",NA,19,19,1.1232,0.0591,45.59833,2.3999,0.0246,NA,20140170.08,-3.5780112,-29.169072,0.6151202,49.198587,"","OSBS","distributed","basePlot","OSBS002",1600,"40m x 40m",41,29.70386,-81.956817,"WGS84","17N",407442.288,3286354.411,0.18,31.51,0.17,31.23,34.69,-0.57,310,407448.434483878,3286359.21315951,26,25
"8","F039",154,206,235,172,131,130,136,138,159,198,203,218,244,233,220,230,250,242,244,254,253,261,260,263,277,307,364,405,455,518,551,584,615,625,636,659,639,607,588,573,559,538,535,524,522,510,508,495,477,484,488,487,472,452,450,434,410,404,407,405,415,490,610,778,987,1225,1452,1651,1956,2259,2542,2737,2874,2988,3053,2872,3285,3298,3243,3266,3291,3286,3294,3311,3307,3315,3198,3278,3337,3310,3398,3453,3487,3508,3596,3567,3591,3668,3560,3584,3583,3573,3435,3417,3516,3482,3404,3495,3388,3106,3258,3395,3126,3175,3174,3151,3262,3355,3260,3407,3506,3538,3598,3615,3604,3667,3736,3756,3813,3849,3867,3905,3907,3953,3959,3992,4000,4011,3991,3951,3920,3914,3838,3702,3674,3590,3303,3282,3393,3556,3498,3247,2669,3017,2946,3005,3000,3016,3018,3028,2987,3054,3076,3025,3080,3117,3183,3242,3290,3382,3431,3471,3494,3535,3553,3527,3532,3640,3651,3576,3583,3542,3493,3272,3341,3382,3218,3092,3055,2688,2823,2884,2840,3748,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,5154,2438,1355,1194,1190,1087,882,927,854,820,858,929,996,963,925,982,987,1015,1050,1101,1155,1179,1209,1264,1308,1336,1366,1406,1415,1441,1457,1494,1478,1528,1556,1548,1598,1633,1697,1727,1723,1720,1779,1809,1803,1790,1822,1827,1827,1859,1830,1828,1812,1807,1819,1811,1784,1763,1744,1722,1722,1672,1639,1612,1597,1600,1580,1579,1539,1521,1487,1472,1384,1424,1410,1479,1515,1657,2217,3000,7673,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,10259,2744,1479,800,664,680,623,576,542,538,559,572,587,568,561,729,733,745,727,693,691,716,709,720,749,754,731,755,740,761,750,762,761,763,777,758,767,791,788,800,802,809,807,815,829,853,845,866,866,888,865,889,893,901,917,909,929,934,934,943,917,895,903,867,853,809,778,772,751,749,703,736,708,692,678,671,649,659,651,626,622,611,608,594,560,599,565,567,561,529,513,506,520,534,518,491,440,484,451,447,453,439,405,429,373,400,415,335,464,378,780,1714,2378,2890,2194,4532,12603,"OSBS_002","D314_F039","OSBS","OSBS002","D03_BC15","D03_BC14",NA,"PIPA2","Pinus","palustris","coniferous","longleaf pine",NA,NA,NA,NA,NA,NA,NA,"",11.3,-1.5,6.7,-1.5,41,136.5,12.1,7.2,-1.5,7.1,-1.6,NA,NA,"OSBS_002","BC15; BC14",NA,18,18,0.7896,0.0439,38.35217,2.1307,0.0206,NA,20140170.08,-2.6324282,-28.7700428,0.848584,50.4676588,"","OSBS","distributed","basePlot","OSBS002",1600,"40m x 40m",41,29.70386,-81.956817,"WGS84","17N",407442.288,3286354.411,0.18,31.51,0.17,31.23,34.69,-0.57,310,407450.617090366,3286345.63397011,28,11
"9","F046",79,100,116,90,53,53,68,52,76,90,92,72,95,77,74,85,89,88,74,86,78,79,77,79,75,84,98,113,113,124,133,140,147,145,143,156,146,139,131,129,132,130,127,132,125,125,128,135,116,118,120,126,124,131,124,131,125,121,122,121,124,147,166,198,250,287,345,401,480,560,647,705,771,805,845,805,1019,948,922,939,941,947,980,967,985,987,961,1017,1025,1016,1052,1067,1082,1095,1125,1120,1124,1165,1135,1136,1146,1139,1090,1108,1131,1133,1107,1146,1080,1000,1271,1262,1093,1157,1150,1108,1122,1115,1088,1142,1171,1190,1207,1227,1222,1272,1273,1284,1309,1312,1340,1338,1358,1366,1374,1383,1395,1404,1404,1378,1360,1361,1336,1289,1283,1227,1176,1340,1446,1435,1392,1166,1021,1103,1092,1057,1034,1021,1029,1035,1023,1039,1051,1043,1064,1072,1120,1136,1146,1190,1215,1245,1257,1260,1271,1270,1304,1329,1343,1304,1310,1286,1268,1181,1199,1204,1132,1072,1030,900,929,936,897,1539,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,12208,3599,1213,591,403,634,451,336,302,233,234,229,284,281,288,273,276,269,270,285,303,317,333,343,356,358,372,385,394,405,405,418,425,429,445,452,458,460,483,502,505,519,520,539,531,536,533,541,542,546,549,539,545,540,536,538,524,521,512,491,497,488,471,464,461,456,453,451,447,421,421,413,403,381,386,393,384,421,472,775,989,1528,8891,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,5193,14354,11241,8137,2647,698,80,206,286,158,174,111,135,122,128,131,132,131,239,211,159,188,167,166,156,165,157,169,175,174,179,168,184,173,174,182,172,180,179,175,184,184,183,187,189,193,186,201,208,200,197,188,206,200,212,210,225,232,233,223,232,222,229,222,208,219,214,200,194,185,176,179,168,174,171,164,155,139,159,143,155,142,136,148,131,138,146,113,139,117,106,129,112,113,130,155,109,104,118,97,147,123,105,83,122,78,57,134,117,119,97,154,237,461,1013,1150,1471,1128,2907,7245,"OSBS_003","D314_F046","OSBS","OSBS003","D03_BC15","D03_BC14",NA,"QULA3","Quercus","laurifolia","deciduous","laurel oak",NA,NA,NA,NA,NA,NA,NA,"",1,-1.7,-0.7,-1.4,41,297,5.1,0.4,-1.3,0.8,-1.3,NA,NA,"OSBS_003","BC15; BC14",NA,10,10,0.4292,0.0429,44.26697,4.4267,0.0097,NA,20140170.08,-3.071516,-29.1192245,1.5813551,48.9560782,"","OSBS","distributed","basePlot","OSBS003",1600,"40m x 40m",41,29.694992,-81.94742,"WGS84","17N",408343.238,3285364.187,0.12,31.94,0.2,29.66,34.22,2.69,103,408338.693866727,3285366.50235155,15,22
"10","F047",119,87,160,153,72,68,92,89,96,129,118,121,139,139,123,132,144,146,136,129,125,142,134,134,143,160,197,225,251,300,324,346,365,380,384,406,374,357,335,325,315,300,292,286,293,291,276,280,262,262,262,258,258,245,236,249,230,231,236,238,250,289,358,488,660,843,1046,1219,1462,1684,1916,2089,2249,2390,2442,2527,2580,2640,2638,2691,2718,2711,2720,2730,2753,2753,2708,2722,2759,2836,2849,2893,2921,2994,3026,3001,3066,3094,3053,3054,3091,3069,3026,2999,3031,3011,2953,2965,2957,2841,2815,2859,2741,2764,2752,2724,2840,2904,2929,3004,3116,3158,3199,3233,3222,3294,3304,3339,3373,3398,3424,3451,3474,3504,3507,3539,3535,3538,3539,3501,3464,3472,3418,3309,3287,3229,3037,2949,2939,3019,2975,2850,2431,2613,2553,2639,2716,2727,2781,2826,2740,2768,2826,2790,2847,2880,2909,2997,3041,3118,3182,3232,3232,3250,3225,3296,3312,3368,3365,3350,3343,3296,3279,3071,3128,3153,2994,2904,2867,2523,2559,2653,2616,2961,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,13863,3048,1938,1003,878,853,828,651,615,615,603,665,590,735,694,696,782,812,856,879,954,1005,1048,1082,1117,1175,1205,1238,1255,1304,1317,1337,1355,1359,1397,1434,1434,1478,1518,1553,1578,1589,1584,1649,1673,1661,1647,1675,1686,1689,1689,1664,1690,1661,1652,1656,1625,1614,1596,1567,1552,1545,1504,1464,1458,1424,1415,1413,1399,1354,1356,1307,1295,1221,1218,1168,1305,1150,1356,1455,1764,2483,13954,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,13232,6243,2760,794,407,301,197,322,276,284,298,305,312,316,330,334,430,412,402,455,444,441,456,471,474,503,460,510,516,514,536,528,537,540,540,538,552,558,560,572,600,595,594,600,609,615,636,643,636,660,654,668,669,691,686,705,696,730,703,725,707,704,694,671,649,624,607,590,575,556,548,545,511,520,482,493,467,470,453,428,433,434,421,394,407,384,387,373,379,365,375,342,313,341,323,307,285,299,255,283,285,276,247,271,282,329,239,249,251,217,438,731,1871,2839,570,1609,3179,11328,"OSBS_003","D314_F047","OSBS","OSBS003","D03_BC15","D03_BC14",NA,"QUGE2","Quercus","geminata","deciduous","sand live oak",NA,NA,NA,NA,NA,NA,NA,"",0.6,-1.7,-0.4,-1.7,41,359.3,5,0.7,-1.4,0.5,-1.4,NA,NA,"OSBS_003","BC15; BC14",1.27,16,16,0.3119,0.0195,20.26829916,1.2668,0.0154,NA,20140170.08,-1.601222,-29.4410194,1.5155637,49.8434564,"","OSBS","distributed","basePlot","OSBS003",1600,"40m x 40m",41,29.694992,-81.94742,"WGS84","17N",408343.238,3285364.187,0.12,31.94,0.2,29.66,34.22,2.69,103,408343.176914996,3285369.18662685,20,25
"11","F057",62,83,66,60,0,6,17,34,43,40,49,36,48,42,48,41,51,36,34,34,40,34,36,33,43,39,45,58,57,67,70,78,72,77,76,83,81,71,68,71,69,61,69,55,64,64,64,70,58,57,58,59,61,57,58,63,58,61,65,67,74,77,92,117,142,189,218,292,352,434,506,578,638,691,725,754,881,841,811,829,858,856,871,874,882,894,885,924,912,926,952,962,976,990,1025,1024,1035,1049,1041,1043,1041,1041,1026,1033,1061,1048,1030,1042,1013,972,1127,1133,1035,1071,1024,995,1002,1022,1004,1022,1058,1057,1096,1101,1101,1124,1163,1172,1188,1202,1218,1233,1238,1244,1255,1274,1282,1290,1280,1288,1268,1251,1232,1192,1199,1158,1105,1236,1329,1317,1254,1054,937,1007,933,890,885,883,897,889,875,899,891,895,906,917,941,963,990,1014,1043,1063,1071,1086,1094,1100,1116,1158,1144,1116,1115,1107,1089,1007,1016,1014,941,895,865,729,763,757,743,1194,12951,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,6030,2824,970,364,323,306,335,283,195,160,126,127,165,164,154,149,146,132,144,148,164,176,181,192,200,215,219,232,241,248,249,258,265,269,279,288,287,297,308,323,327,341,343,345,358,358,362,370,366,368,371,363,365,361,360,362,349,352,336,335,327,327,310,302,298,288,292,277,287,267,269,265,252,231,247,246,266,298,290,456,860,2350,3794,13731,14998,14998,14998,14998,14998,14998,0,14998,0,14998,14998,14998,14998,14998,14998,14998,14998,8736,1779,8688,2330,1495,0,198,34,223,123,80,60,56,59,47,55,46,35,120,62,87,79,65,58,67,69,67,71,89,76,75,83,76,73,82,85,87,74,84,80,93,89,93,89,97,97,96,96,87,87,105,96,94,98,113,108,118,117,117,113,105,109,104,114,101,106,97,81,102,86,91,86,74,81,77,77,78,69,64,63,65,84,57,52,66,59,79,60,64,72,71,76,62,26,63,84,62,72,48,70,75,77,50,69,61,53,31,104,95,70,72,106,96,413,1203,1340,717,782,1726,6112,"OSBS_010","D314_F057","OSBS","OSBS010","D03_BC15","D03_BC14",NA,"QULA3","Quercus","laurifolia","deciduous","laurel oak",NA,NA,NA,NA,NA,NA,NA,"",6,-1.9,3.4,-1.7,41,311.1,4.6,5.5,-1.6,5.6,-1.6,NA,NA,"OSBS_010","BC15; BC14",1.27,16,16,0.264,0.0165,20.26829916,1.2668,0.013,NA,20140170.08,-2.4693956,-29.3696181,1.532048,50.0846618,"","OSBS","distributed","basePlot","OSBS010",1600,"40m x 40m",41,29.691763,-81.941829,"WGS84","17N",408881.308,3285001.999,0.16,40.06,0.16,38.79,41.7,-1.43,6,408877.841608395,3285005.02292613,17,23
"12","F061",91,86,159,124,67,71,73,103,100,138,147,129,142,140,136,141,143,147,139,145,145,137,135,146,160,167,214,245,278,329,371,402,426,438,461,465,446,415,383,373,351,339,336,328,335,317,310,305,294,288,295,302,275,275,265,261,259,252,253,251,255,325,404,565,801,1089,1382,1661,2129,2582,3119,3519,3876,4145,4316,4165,4621,4793,4734,4807,4810,4792,4816,4837,4864,4851,4680,4761,4866,4851,4947,5095,5148,5211,5300,5256,5327,5397,5305,5317,5322,5305,5074,5004,5178,5091,4941,5066,5016,4526,4296,4662,4353,4517,4420,4460,4684,4873,4785,4931,5107,5197,5240,5259,5291,5338,5467,5447,5547,5578,5596,5626,5703,5742,5727,5732,5788,5793,5724,5696,5614,5600,5484,5230,5172,5025,4575,4210,4205,4541,4421,4358,3492,3912,3939,4102,4115,4159,4149,4182,4129,4184,4250,4157,4207,4267,4368,4470,4537,4678,4733,4819,4828,4857,4866,4831,4855,4969,4972,4895,4908,4823,4758,4447,4520,4547,4301,4068,4011,3487,3603,3648,3350,3456,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,10404,3079,2160,773,834,852,896,732,728,753,718,701,732,851,805,832,931,950,992,1032,1118,1183,1247,1283,1340,1405,1444,1482,1533,1560,1610,1625,1668,1678,1736,1769,1778,1847,1895,1950,1954,2004,2009,2062,2102,2086,2070,2118,2129,2131,2125,2085,2108,2087,2097,2088,2068,2055,2011,1999,1952,1941,1874,1826,1807,1776,1775,1733,1739,1663,1679,1578,1579,1441,1505,1455,1516,1418,1554,1537,1588,4821,3396,13954,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,0,14998,0,0,14998,14998,14998,14998,7041,3682,1273,1314,736,188,156,322,306,290,303,278,312,334,326,277,492,449,488,449,477,467,476,478,501,491,514,521,533,559,579,573,582,573,597,606,614,613,621,649,649,648,665,651,675,682,702,713,707,711,746,750,754,768,780,785,811,816,813,799,803,796,772,753,727,709,684,655,639,611,593,582,580,577,542,533,542,509,492,488,487,470,463,423,422,392,427,413,398,409,366,349,324,359,364,319,285,292,251,283,273,285,295,225,235,307,244,215,280,379,322,500,1586,1948,1287,1383,3708,8200,"OSBS_048","D314_F061","OSBS","OSBS048","D03_BC15","D03_BC14",NA,"PIPA2","Pinus","palustris","coniferous","longleaf pine",NA,NA,NA,NA,NA,NA,NA,"",8,-1.6,6.2,-1.7,41,211.3,10.8,6.6,-1.4,6.2,-1.7,NA,NA,"OSBS_048","BC15; BC14",NA,15,15,0.7601,0.0507,37.19256,2.4795,0.0204,NA,20140170.08,-2.8724762,-30.9394686,0.9669018,48.3974872,"","OSBS","distributed","basePlot","OSBS048",1600,"40m x 40m",41,29.679299,-81.946352,"WGS84","17N",408432.349,3283624.435,0.3,34.62,0,34.08,40.09,0,0,408426.738193592,3283615.20684463,14,11
"13","F067",15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,"OSBS_011","D314_F067","OSBS","OSBS011","D03_BC15","D03_BC14",NA,"SERE2","Serenoa","repens","deciduous","saw palmetto",NA,NA,NA,NA,NA,NA,NA,"",2,0,0.8,0,41,138.4,2.1,NA,NA,NA,NA,1.9,1.2,"OSBS_011","BC15; BC14",1.905,18,18,0.7994,0.0444,51.30413226,2.8502,0.0156,NA,20140170.08,-0.8640746,-30.8015565,1.2482186,49.0629419,"","OSBS","distributed","basePlot","OSBS011",1600,"40m x 40m",41,29.721507,-81.987042,"WGS84","17N",404534.97,3288334.429,0.24,27.17,0.34,26.58,31.79,-1.15,118,404536.364245047,3288332.85862401,21,18
"14","F073",15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,"OSBS_011","D314_F073","OSBS","OSBS011","D03_BC15","D03_BC14",NA,"ILGL","Ilex","glabra","deciduous","inkberry",NA,NA,NA,NA,NA,NA,NA,">1 individual",NA,NA,NA,NA,41,33,7.9,NA,NA,NA,NA,1.2,0.4,"OSBS_011","BC15; BC14",1.27,16,16,0.2065,0.0129,20.26829916,1.2668,0.0102,NA,20140170.09,-2.1253268,-29.1818229,1.0378258,52.0760569,"REPLICATED; values here for first run only","OSBS","distributed","basePlot","OSBS011",1600,"40m x 40m",41,29.721507,-81.987042,"WGS84","17N",404534.97,3288334.429,0.24,27.17,0.34,26.58,31.79,-1.15,118,404539.272648377,3288341.05449749,24,27
