"","individual_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","plot_id","unique_id","site_id","plotid","aMeasuredBy","bMeasuredBy","tag_id","taxonid","genus","species","evergreen.vs.deciduous","common_name","canopy_ht1","canopy_ht2","canopy_ht3","canopy_ht4","canopy_ht5","avg_canopy_ht","num_shots_or_samples","remarks","heightMaxVD1","heightMaxVD2","heightMinVD1","heightMinVD2","point_id","stem_azimuth","stem_distance","height1VD1","height1VD2","height2VD1","height2VD2","heightrange1","heightrange2","aop_plot","initials","punch_diameter","punch_scan_count","mass_count","total_sample_mass","mass_per_punch_leaf","total_sample_area","avg_punch_leaf_area","mass_per_area","plant_type","wyo_sample_id","fifteen_n","thirteen_c","total_n","total_c","notes","siteID","plotType","subtype","Plot_ID","plotSize","plotDimens","referenceP","decimalLat","decimalLon","geodeticDa","utmZone","easting","northing","coordinate","elevation","elevationU","minimumEle","maximumEle","slopeGradi","slopeAspec","utm_e","utm_n","rel_x","rel_y"
"15","F076",15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,"OSBS_011","D314_F076","OSBS","OSBS011","D03_BC15","D03_BC14",NA,"LYLU3","Lyonia","lucida","deciduous","fetterbush lyonia",NA,NA,NA,NA,NA,NA,NA,">1 individual",NA,NA,NA,NA,41,63.5,4.6,NA,NA,NA,NA,0.8,0.3,"OSBS_011","BC15; BC14",1.905,16,16,0.3936,0.0246,45.60367312,2.8502,0.0086,NA,20140170.09,-2.7094436,-29.9075731,1.0366276,51.6035357,"","OSBS","distributed","basePlot","OSBS011",1600,"40m x 40m",41,29.721507,-81.987042,"WGS84","17N",404534.97,3288334.429,0.24,27.17,0.34,26.58,31.79,-1.15,118,404539.086698063,3288336.48150994,24,22
"16","F079",177,206,292,266,198,209,227,257,282,323,323,338,365,382,356,376,404,388,394,413,415,423,423,430,439,461,505,535,544,587,620,650,685,678,709,744,726,728,724,745,754,749,762,759,774,785,806,836,811,825,860,863,894,895,895,954,922,938,958,968,1017,1081,1163,1245,1342,1493,1599,1713,1900,2082,2258,2349,2446,2531,2604,2500,2825,2854,2816,2860,2917,2930,2973,3002,3031,3059,3019,3138,3180,3185,3248,3295,3333,3385,3486,3488,3502,3595,3537,3567,3598,3609,3519,3585,3705,3750,3686,3749,3669,3355,3706,3969,3697,3834,3754,3721,3816,3927,3841,3941,4023,4059,4089,4128,4096,4198,4234,4289,4282,4357,4354,4395,4436,4466,4494,4505,4545,4549,4551,4529,4507,4536,4473,4378,4353,4275,4017,4159,4537,4733,4604,4508,3797,4300,4269,4264,4202,4269,4275,4311,4288,4400,4419,4371,4452,4486,4551,4642,4672,4794,4822,4867,4883,4920,4958,4931,4963,5110,5088,5076,5085,5048,5035,4802,4921,5007,4923,4883,4915,4480,4832,4864,4497,5139,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,6691,3997,3145,3271,3254,3148,3035,2943,3092,2893,2984,2991,3303,3193,3038,3287,3227,3228,3234,3370,3437,3537,3535,3612,3647,3651,3747,3697,3748,3743,3782,3791,3753,3798,3812,3820,3904,3934,3993,4012,4039,4002,4116,4112,4096,4022,4046,4058,4065,4070,3957,3993,3941,3934,3974,3942,3889,3858,3855,3809,3831,3659,3689,3593,3618,3693,3630,3688,3610,3629,3523,3550,3309,3447,3422,3468,3562,3548,4188,4769,8463,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,13960,7287,3963,3412,2331,2225,1953,2328,2555,2387,2502,2551,2569,2592,2419,2150,2678,2680,2570,2672,2590,2530,2568,2491,2458,2378,2431,2411,2422,2379,2393,2362,2342,2320,2331,2365,2299,2284,2308,2295,2308,2341,2265,2297,2308,2322,2389,2343,2375,2378,2407,2374,2427,2458,2454,2486,2511,2495,2515,2494,2492,2452,2408,2325,2264,2176,2177,2094,2062,2054,1993,1965,1980,1928,1915,1889,1887,1862,1828,1851,1822,1826,1801,1805,1754,1716,1798,1783,1727,1798,1702,1644,1660,1672,1695,1628,1611,1602,1502,1614,1608,1548,1588,1479,1362,1426,1457,1352,1333,1328,1334,1425,1964,3193,2261,2373,4423,10398,"OSBS_007","D314_F079","OSBS","OSBS007","D03_BC15","D03_BC14",NA,"PIPA2","Pinus","palustris","coniferous","longleaf pine",NA,NA,NA,NA,NA,NA,NA,"",14.8,-0.9,8.5,-1.1,41,214.7,12.1,8.2,-1.6,8.4,-1.6,NA,NA,"OSBS_007","BC15; BC14",NA,16,16,1.305,0.0816,53.07836,3.3174,0.0246,NA,20140170.09,-1.8242666,-29.2493118,0.7412465,49.9755341,"","OSBS","distributed","basePlot","OSBS007",1600,"40m x 40m",41,29.690276,-81.962572,"WGS84","17N",406873.007,3284853.757,0.1,34.31,0.12,31.36,35.83,-3.21,90,406866.118717766,3284843.8090571,13,10
"17","F084",112,114,180,141,70,81,87,96,117,151,152,151,183,171,172,180,195,189,190,207,198,203,201,211,223,252,293,346,390,456,507,540,571,592,605,641,607,588,573,555,551,535,532,514,517,507,494,487,460,464,470,459,456,445,410,401,374,367,369,367,373,443,578,754,961,1166,1363,1520,1744,1930,2078,2175,2269,2347,2374,2340,2514,2537,2512,2533,2549,2568,2563,2575,2602,2591,2573,2620,2666,2662,2662,2697,2713,2759,2802,2776,2821,2840,2781,2810,2815,2814,2759,2757,2823,2860,2813,2805,2756,2635,2823,2921,2709,2774,2719,2653,2707,2711,2675,2729,2788,2813,2867,2867,2857,2899,2960,2965,3007,3048,3042,3076,3096,3114,3135,3137,3167,3164,3157,3139,3125,3120,3057,3021,3020,2941,2837,2934,3168,3170,3095,2898,2524,2659,2549,2533,2477,2499,2513,2530,2522,2542,2559,2533,2541,2587,2633,2671,2707,2758,2794,2824,2844,2872,2885,2875,2895,2950,2947,2914,2924,2894,2878,2727,2784,2807,2702,2638,2604,2383,2457,2473,2398,3123,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,11187,3951,2002,1239,1066,1192,1123,954,925,861,808,852,903,912,898,875,918,906,925,940,997,1034,1068,1089,1120,1146,1173,1210,1231,1247,1258,1282,1298,1290,1340,1362,1353,1398,1430,1459,1481,1492,1495,1541,1569,1558,1546,1566,1569,1574,1584,1562,1559,1547,1550,1552,1540,1516,1496,1498,1470,1462,1424,1412,1387,1370,1382,1353,1362,1323,1325,1275,1280,1204,1242,1227,1278,1321,1443,1805,2106,4141,9953,13100,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,6868,4046,2148,1147,861,666,558,535,539,499,505,531,536,539,528,528,653,631,591,665,542,615,612,609,629,618,626,628,628,625,634,625,620,634,637,637,643,643,652,657,656,658,660,678,680,700,702,701,709,718,725,724,747,759,758,756,769,775,771,776,769,757,748,740,707,697,663,640,614,612,602,590,598,580,574,564,565,548,537,533,533,530,509,505,497,502,498,489,488,473,474,463,458,465,459,466,426,417,429,436,410,412,422,394,408,444,384,396,406,432,446,703,1559,1848,1487,1169,2382,6367,"OSBS_007","D314_F084","OSBS","OSBS007","D03_BC15","D03_BC14",NA,"QULA2","Quercus","laevis","deciduous","turkey oak",NA,NA,NA,NA,NA,NA,NA,"",10.6,-1.8,2,-1.9,41,297.3,9.8,8,-1.4,7.7,-1.4,NA,NA,"OSBS_007","BC15; BC14",1.27,19,19,0.3068,0.0161,24.06860526,1.2668,0.0127,NA,20140170.09,-1.7622542,-30.4083603,1.3913739,50.462121,"","OSBS","distributed","basePlot","OSBS007",1600,"40m x 40m",41,29.690276,-81.962572,"WGS84","17N",406873.007,3284853.757,0.1,34.31,0.12,31.36,35.83,-3.21,90,406864.29855112,3284858.25176563,11,24
"18","F086",100,142,206,187,86,96,111,119,132,160,168,166,189,175,166,172,188,184,179,194,184,188,189,193,195,211,240,261,269,300,317,333,352,354,360,387,370,366,370,363,355,357,359,350,356,359,365,367,363,363,380,373,381,380,384,386,378,376,380,380,392,431,486,552,659,754,856,968,1112,1240,1350,1411,1509,1555,1599,1618,1769,1750,1748,1774,1806,1810,1816,1844,1849,1863,1860,1926,1930,1953,1974,2004,2004,2037,2103,2082,2111,2159,2103,2119,2138,2149,2129,2165,2191,2245,2217,2188,2153,2072,2379,2398,2271,2282,2243,2200,2228,2222,2219,2265,2290,2288,2334,2368,2353,2404,2419,2444,2494,2502,2500,2532,2546,2565,2577,2583,2591,2606,2597,2599,2567,2580,2540,2508,2504,2448,2416,2609,2792,2786,2760,2505,2226,2367,2260,2204,2171,2199,2206,2231,2225,2252,2282,2247,2281,2287,2338,2355,2394,2435,2472,2502,2511,2539,2563,2531,2563,2632,2612,2590,2588,2582,2559,2425,2476,2508,2445,2414,2384,2207,2306,2308,2245,3030,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14282,3814,2462,1365,1233,1269,1296,1105,1047,1060,975,1032,1089,1166,1078,1066,1085,1086,1081,1090,1157,1187,1213,1233,1265,1292,1308,1347,1356,1365,1386,1387,1410,1406,1441,1465,1447,1490,1523,1565,1572,1574,1581,1617,1623,1621,1601,1635,1622,1628,1638,1611,1603,1597,1585,1582,1573,1555,1531,1523,1500,1498,1436,1431,1417,1396,1418,1402,1413,1371,1381,1336,1345,1278,1313,1299,1342,1397,1486,1922,2616,4583,11689,14876,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,9833,4395,2602,1464,989,764,757,728,782,688,698,724,723,732,690,701,858,814,802,813,775,759,768,743,749,745,759,760,759,762,766,750,738,738,744,748,755,752,744,758,758,761,760,767,780,790,804,790,798,813,815,821,820,842,846,864,849,845,854,855,848,837,807,800,772,746,728,714,691,694,683,659,647,649,634,633,635,619,597,596,593,589,577,558,569,569,570,562,545,572,552,521,511,528,523,524,504,494,503,531,485,474,517,434,460,497,465,467,441,545,492,928,1615,2216,1569,1440,2490,7523,"OSBS_007","D314_F086","OSBS","OSBS007","D03_BC15","D03_BC14",NA,"QUGE2","Quercus","geminata","deciduous","sand live oak",NA,NA,NA,NA,NA,NA,NA,"",11.6,-0.5,6.2,-0.5,41,165,3.5,7.6,-1.3,8.7,-1.1,NA,NA,"OSBS_007","BC15; BC14",NA,13,13,1.0463,0.0805,63.83695,4.9105,0.0164,NA,20140170.09,-1.3041626,-30.7330895,1.3281691,49.3609639,"","OSBS","distributed","basePlot","OSBS007",1600,"40m x 40m",41,29.690276,-81.962572,"WGS84","17N",406873.007,3284853.757,0.1,34.31,0.12,31.36,35.83,-3.21,90,406873.912866658,3284850.37625961,21,17
"19","F101",15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,"OSBS_015","D314_F101","OSBS","OSBS015","D03_BC15","D03_BC14",NA,"CEOC2","Cephalanthus","occidentalis","deciduous","common buttonbush",NA,NA,NA,NA,NA,NA,NA,"",1.7,0,1,0,41,306.1,7.5,1,0,1.4,0,NA,NA,"OSBS_015","BC15; BC14",1.905,18,18,0.3814,0.0212,51.30413226,2.8502,0.0074,NA,20140170.09,1.6264234,-27.4789508,2.3851691,51.7267917,"","OSBS","distributed","basePlot","OSBS015",1600,"40m x 40m",41,29.710251,-81.969273,"WGS84","17N",406243.18,3287072.571,0.1,25.64,0.1,25.25,26.86,0.57,98,406237.120075871,3287076.98997268,14,24
"20","F105",100,143,193,146,63,76,83,104,140,173,166,172,197,205,194,205,225,217,218,226,227,236,230,237,244,267,317,365,386,454,494,529,556,546,565,592,570,548,531,516,514,498,500,501,494,492,492,496,481,469,481,484,477,469,454,461,431,427,432,431,443,509,603,742,909,1112,1308,1496,1739,1981,2179,2290,2390,2487,2538,2408,2698,2721,2696,2729,2741,2737,2754,2765,2777,2766,2703,2811,2830,2837,2854,2898,2903,2947,2995,2990,3006,3058,2987,3009,3017,3006,2912,2964,3036,3009,3002,2996,2950,2751,2932,3191,2946,2970,2893,2867,2919,2929,2873,2952,3004,3006,3042,3069,3063,3118,3166,3179,3221,3253,3263,3297,3314,3336,3357,3352,3380,3400,3382,3369,3352,3326,3303,3231,3223,3176,3007,3142,3443,3520,3404,3192,2646,2912,2847,2811,2748,2767,2756,2777,2760,2807,2821,2771,2801,2837,2908,2927,2976,3024,3084,3089,3120,3149,3161,3161,3162,3261,3255,3209,3225,3197,3183,3027,3100,3141,3049,2955,2944,2656,2865,2827,2671,3414,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,4567,2428,1627,1553,1513,1465,1310,1261,1183,1100,1121,1230,1277,1229,1183,1242,1210,1203,1248,1301,1329,1372,1383,1429,1453,1468,1518,1528,1555,1561,1587,1599,1590,1639,1662,1664,1706,1738,1792,1806,1825,1828,1878,1892,1892,1871,1912,1916,1915,1932,1902,1900,1884,1881,1892,1874,1839,1838,1819,1802,1803,1736,1728,1695,1687,1716,1684,1712,1641,1663,1611,1610,1524,1585,1582,1602,1743,1812,2353,3075,5986,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,13171,7047,2543,1899,1293,861,869,964,962,875,888,901,893,893,847,821,1095,982,1019,1020,981,945,951,940,948,937,969,960,961,966,955,927,940,935,950,958,940,944,938,968,982,968,962,981,979,1006,1021,1019,1028,1034,1061,1043,1071,1075,1074,1102,1109,1112,1124,1123,1103,1092,1079,1053,1029,987,952,932,900,891,878,872,866,854,837,836,825,830,796,817,800,789,772,790,770,766,781,777,741,760,737,732,747,749,730,718,645,693,698,721,719,669,669,635,627,714,676,577,605,669,714,972,1514,2778,2004,1400,3784,8982,"OSBS_004","D314_F105","OSBS","OSBS004","D03_BC15","D03_BC14",NA,"PIPA2","Pinus","palustris","coniferous","longleaf pine",NA,NA,NA,NA,NA,NA,NA,"",15.3,-0.9,6.3,-0.9,41,280.5,3.3,7.8,-1.4,8.2,-1.5,NA,NA,"OSBS_004","BC15; BC14",NA,17,17,1.3924,0.0819,51.67064,3.0394,0.0269,NA,20140170.1,-2.4623942,-28.7123349,0.8865781,50.1079355,"","OSBS","distributed","basePlot","OSBS004",1600,"40m x 40m",41,29.684073,-81.959108,"WGS84","17N",407202.405,3284163.583,0.23,36.84,0.6,36.84,39.04,-2.86,26,407199.160258805,3284164.18437723,17,21
"21","F109",121,157,238,209,140,150,173,195,227,264,263,284,316,301,298,304,329,321,328,332,341,341,345,344,349,354,383,397,386,410,426,437,459,455,479,509,506,514,535,564,577,576,598,604,621,641,658,694,694,697,718,738,757,779,787,788,806,808,820,823,853,892,893,923,936,959,971,981,1021,1050,1076,1089,1100,1117,1123,1106,1257,1224,1214,1244,1252,1274,1269,1291,1299,1288,1301,1368,1370,1372,1371,1396,1410,1439,1460,1463,1482,1519,1478,1493,1496,1502,1487,1543,1573,1587,1566,1571,1569,1497,1745,1767,1706,1723,1699,1672,1691,1691,1676,1715,1735,1744,1754,1769,1736,1773,1791,1787,1811,1830,1829,1847,1862,1856,1878,1886,1890,1909,1908,1886,1893,1892,1895,1866,1878,1857,1844,2056,2280,2288,2227,2076,1888,2042,1991,1977,1942,1934,1954,1963,1969,1997,2011,2001,2020,2041,2073,2104,2132,2128,2158,2179,2193,2205,2215,2215,2245,2294,2295,2263,2293,2292,2297,2216,2289,2342,2327,2334,2388,2267,2447,2548,2514,3199,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,6033,3457,2442,2485,2508,2430,2231,2161,2117,2044,2146,2122,2338,2140,2103,2134,2086,2075,2048,2143,2172,2188,2185,2210,2237,2250,2268,2269,2271,2265,2274,2282,2237,2288,2291,2275,2319,2344,2401,2408,2395,2384,2433,2463,2452,2434,2444,2469,2465,2492,2445,2470,2455,2437,2443,2448,2448,2438,2455,2439,2450,2412,2410,2396,2378,2442,2421,2457,2429,2429,2407,2437,2334,2443,2400,2586,2611,2809,3410,3931,7594,12816,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,7301,3898,3762,2346,2242,1935,2239,2382,2275,2302,2323,2368,2353,2265,2111,2404,2470,2366,2376,2374,2308,2326,2287,2324,2283,2256,2275,2272,2234,2260,2237,2218,2194,2222,2193,2195,2189,2197,2204,2207,2207,2193,2189,2194,2214,2257,2218,2247,2256,2259,2288,2280,2301,2336,2314,2296,2356,2327,2328,2316,2334,2283,2256,2210,2191,2159,2081,2065,2051,2048,2007,2035,2009,2001,1998,1983,1982,1958,1975,1978,1953,1964,1904,1928,1893,1954,1941,1949,1922,1890,1842,1836,1882,1892,1885,1815,1865,1773,1831,1870,1865,1809,1824,1700,1692,1781,1734,1688,1655,1710,1860,2462,3216,2389,3146,4661,8664,"OSBS_004","D314_F109","OSBS","OSBS004","D03_BC15","D03_BC14",NA,"QUGE2","Quercus","geminata","deciduous","sand live oak",NA,NA,NA,NA,NA,NA,NA,"tree badly burnt collected leaves off resprouts on main stem",7,-1,4.6,-1.4,41,219.1,12.9,4.6,-1.6,4.2,-1.6,NA,NA,"OSBS_004","BC15; BC14",NA,16,16,1.1028,0.0689,49.01822,3.0636,0.0225,NA,20140170.1,-2.6674352,-31.5468687,1.2167188,49.5617792,"","OSBS","distributed","basePlot","OSBS004",1600,"40m x 40m",41,29.684073,-81.959108,"WGS84","17N",407202.405,3284163.583,0.23,36.84,0.6,36.84,39.04,-2.86,26,407194.269282084,3284153.57200135,12,10
"22","F111",95,126,142,146,81,87,101,122,132,157,150,151,172,163,154,160,184,171,161,177,176,175,174,179,177,179,204,209,206,221,223,234,239,240,246,268,259,265,274,280,283,278,287,298,301,315,316,325,322,334,338,348,366,372,369,383,382,385,392,395,412,419,449,465,483,503,535,543,577,625,645,646,673,684,710,676,824,785,787,776,793,815,827,828,831,842,848,891,905,923,915,927,933,959,1002,990,1012,1047,1019,1015,1042,1040,1031,1041,1090,1085,1088,1093,1074,1027,1228,1273,1185,1207,1206,1198,1204,1213,1175,1222,1242,1280,1282,1310,1286,1322,1322,1351,1359,1376,1377,1415,1397,1429,1415,1448,1463,1464,1482,1481,1461,1481,1461,1428,1442,1393,1373,1513,1735,1712,1716,1560,1358,1515,1521,1525,1508,1499,1509,1540,1541,1569,1582,1587,1649,1637,1693,1707,1707,1741,1716,1774,1769,1812,1847,1830,1820,1893,1859,1883,1902,1877,1856,1779,1825,1853,1818,1836,1847,1667,1821,1866,1751,2171,13934,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,12395,3965,2270,1657,1638,1614,1620,1503,1530,1507,1410,1505,1481,1655,1551,1503,1603,1575,1591,1600,1690,1688,1725,1768,1736,1798,1773,1814,1817,1827,1834,1838,1833,1788,1816,1870,1891,1867,1925,1962,1939,1963,1957,2002,2043,1990,1984,1988,2006,1993,2022,1988,1976,1992,1996,2001,1990,1982,1996,1968,1952,1957,1933,1920,1849,1872,1934,1883,1928,1888,1942,1858,1885,1747,1823,1801,1850,1902,1976,2245,2562,3803,9909,13373,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,11509,4234,2195,2250,1514,1535,1268,1512,1711,1545,1643,1658,1674,1697,1581,1433,1784,1785,1694,1781,1718,1750,1735,1699,1740,1690,1720,1724,1701,1673,1693,1715,1713,1671,1721,1675,1634,1666,1631,1626,1657,1656,1672,1638,1687,1695,1678,1711,1713,1692,1741,1683,1698,1733,1672,1775,1728,1753,1753,1767,1782,1754,1691,1670,1620,1648,1583,1557,1533,1543,1529,1476,1485,1469,1454,1472,1437,1450,1408,1425,1445,1462,1410,1391,1382,1360,1399,1413,1360,1372,1338,1281,1318,1355,1344,1330,1236,1262,1183,1287,1302,1264,1281,1214,1126,1228,1269,1153,1161,1044,1110,1101,1838,2484,2028,2004,3330,6881,"OSBS_016","D314_F111","OSBS","OSBS016","D03_BC15","D03_BC14",NA,"PITA","Pinus","taeda","coniferous","loblolly pine",NA,NA,NA,NA,NA,NA,NA,"",16.2,-1.6,9.3,-1.2,41,245.8,10.1,9.1,-1.5,8.9,-1.1,NA,NA,"OSBS_016","BC15; BC14",NA,20,20,0.3806,0.019,19.71714,0.9859,0.0193,NA,20140170.1,-1.0431104,-27.5630674,1.2443538,49.2478544,"","OSBS","distributed","basePlot","OSBS016",1600,"40m x 40m",41,29.682391,-81.967449,"WGS84","17N",406393.811,3283983.863,0.19,26.13,0.24,24.33,32.86,1.49,96,406384.598586827,3283979.72277736,11,16
