"","individual_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","plot_id","unique_id","site_id","plotid","aMeasuredBy","bMeasuredBy","tag_id","taxonid","genus","species","evergreen.vs.deciduous","common_name","canopy_ht1","canopy_ht2","canopy_ht3","canopy_ht4","canopy_ht5","avg_canopy_ht","num_shots_or_samples","remarks","heightMaxVD1","heightMaxVD2","heightMinVD1","heightMinVD2","point_id","stem_azimuth","stem_distance","height1VD1","height1VD2","height2VD1","height2VD2","heightrange1","heightrange2","aop_plot","initials","punch_diameter","punch_scan_count","mass_count","total_sample_mass","mass_per_punch_leaf","total_sample_area","avg_punch_leaf_area","mass_per_area","plant_type","wyo_sample_id","fifteen_n","thirteen_c","total_n","total_c","notes","siteID","plotType","subtype","Plot_ID","plotSize","plotDimens","referenceP","decimalLat","decimalLon","geodeticDa","utmZone","easting","northing","coordinate","elevation","elevationU","minimumEle","maximumEle","slopeGradi","slopeAspec","utm_e","utm_n","rel_x","rel_y"
"23","F112",107,113,134,109,52,49,62,74,87,108,107,107,128,130,118,123,142,143,133,133,133,135,137,139,151,165,202,246,275,329,357,384,397,405,418,437,409,392,367,354,343,336,327,325,325,310,305,301,284,285,283,284,278,264,258,250,229,227,231,231,239,286,377,512,672,858,1030,1216,1467,1693,1951,2100,2242,2356,2394,2306,2617,2618,2600,2606,2628,2661,2660,2661,2691,2688,2598,2697,2718,2734,2748,2784,2788,2862,2901,2867,2907,2973,2910,2899,2905,2898,2833,2830,2902,2905,2845,2874,2800,2602,2745,2952,2714,2772,2663,2657,2704,2721,2672,2749,2815,2821,2875,2911,2903,2961,2979,3025,3066,3119,3123,3157,3186,3198,3219,3225,3279,3282,3274,3232,3219,3201,3156,3072,3062,2995,2792,2871,3085,3110,3020,2841,2360,2527,2466,2440,2400,2427,2432,2414,2402,2441,2449,2418,2443,2466,2527,2583,2617,2688,2713,2749,2781,2803,2818,2800,2828,2908,2878,2849,2864,2807,2795,2634,2674,2683,2558,2471,2419,2147,2250,2205,2044,2562,13514,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,8454,2773,1594,926,823,863,776,651,684,619,591,618,659,671,652,650,680,689,701,723,774,805,831,854,886,919,939,975,990,1006,1025,1047,1047,1050,1097,1112,1113,1148,1169,1216,1229,1243,1243,1291,1299,1292,1298,1316,1316,1334,1342,1309,1321,1310,1300,1298,1285,1258,1239,1229,1199,1191,1155,1147,1128,1110,1123,1082,1103,1058,1061,1026,1010,949,987,951,1003,1052,1092,1319,1777,3469,8013,10129,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,9993,6642,2579,1720,739,463,361,393,335,330,306,315,325,334,337,333,314,444,407,408,418,410,410,416,418,429,434,442,441,449,455,454,454,453,459,466,468,474,474,472,486,490,498,503,507,505,526,527,520,529,540,549,547,563,570,575,590,593,584,586,585,589,575,574,555,542,517,497,478,469,464,461,430,437,430,415,408,404,387,397,380,371,366,365,353,345,358,345,346,339,338,331,318,325,318,306,308,283,301,291,268,287,259,276,264,273,272,281,253,294,327,333,488,893,1986,1261,1215,1985,5922,"OSBS_016","D314_F112","OSBS","OSBS016","D03_BC15","D03_BC14",NA,"PIEL","Pinus","elliottii","coniferous","slash pine",NA,NA,NA,NA,NA,NA,NA,"",17.2,-1.2,9.6,-1.2,41,304.7,7.1,8.6,-1.4,9.4,-1.6,NA,NA,"OSBS_016","BC15; BC14",NA,17,17,0.9738,0.0573,36.52906,2.1488,0.0267,NA,20140170.1,-2.326367,-28.6917948,1.295066,50.6702555,"","OSBS","distributed","basePlot","OSBS016",1600,"40m x 40m",41,29.682391,-81.967449,"WGS84","17N",406393.811,3283983.863,0.19,26.13,0.24,24.33,32.86,1.49,96,406387.973777309,3283987.90488462,14,24
"24","F113",136,114,188,176,88,107,111,135,155,182,175,191,222,210,203,214,228,224,234,233,236,239,231,238,255,269,315,345,373,424,446,476,498,506,516,541,522,506,501,507,493,483,480,483,484,484,484,485,478,484,487,490,498,485,484,476,468,465,471,471,484,538,637,743,896,1052,1201,1354,1572,1771,1994,2107,2236,2306,2386,2227,2608,2629,2547,2606,2611,2629,2635,2655,2688,2678,2627,2717,2762,2741,2785,2814,2831,2878,2951,2945,2942,3004,2936,2949,2960,2966,2884,2924,3028,2994,2947,2985,2924,2683,2909,3124,2836,2952,2867,2833,2915,2933,2838,2965,3009,3029,3064,3094,3077,3129,3186,3218,3244,3287,3298,3334,3347,3380,3402,3430,3431,3485,3454,3439,3415,3408,3357,3274,3293,3214,3006,3101,3409,3473,3327,3167,2687,2938,2869,2812,2774,2803,2803,2813,2800,2849,2855,2810,2851,2874,2956,2982,3026,3099,3129,3163,3189,3232,3230,3233,3228,3339,3319,3289,3310,3252,3235,3078,3145,3178,3081,2998,2982,2701,2867,2833,2745,3328,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,11376,4294,2432,1578,1597,1600,1497,1368,1406,1301,1289,1327,1341,1463,1340,1370,1405,1411,1442,1438,1509,1565,1600,1623,1650,1693,1709,1731,1766,1774,1784,1799,1808,1792,1856,1873,1863,1905,1947,1992,2000,2008,2008,2054,2082,2068,2055,2081,2091,2086,2107,2067,2070,2060,2045,2046,2032,2010,1988,1984,1960,1962,1908,1884,1869,1853,1875,1840,1871,1832,1832,1771,1772,1698,1728,1703,1787,1828,1899,2348,2836,5138,9234,14171,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,10358,5632,2351,1701,1224,1018,1003,964,1096,1027,1042,1074,1091,1086,1090,1024,1145,1207,1164,1192,1181,1161,1178,1161,1158,1166,1174,1158,1164,1172,1171,1155,1148,1159,1158,1152,1164,1153,1159,1161,1169,1174,1174,1167,1184,1196,1204,1218,1192,1238,1233,1229,1248,1248,1254,1290,1283,1276,1276,1305,1265,1287,1252,1222,1200,1167,1141,1086,1069,1071,1048,1037,1032,1010,992,981,959,974,966,971,969,937,928,919,910,914,911,906,889,905,868,867,858,834,862,855,784,802,766,807,803,790,811,798,734,744,735,733,725,784,748,911,1821,2269,1524,1656,3083,8506,"OSBS_016","D314_F113","OSBS","OSBS016","D03_BC15","D03_BC14",NA,"QULA3","Quercus","laurifolia","deciduous","laurel oak",NA,NA,NA,NA,NA,NA,NA,"",13.2,-1.4,4.8,-1.4,41,200.9,6.9,8.7,-1.2,9,-1.2,NA,NA,"OSBS_016","BC15; BC14",1.27,31,31,0.4291,0.0138,39.26982963,1.2668,0.0109,NA,20140170.1,-1.861274,-28.5392112,1.9710298,50.0419484,"","OSBS","distributed","basePlot","OSBS016",1600,"40m x 40m",41,29.682391,-81.967449,"WGS84","17N",406393.811,3283983.863,0.19,26.13,0.24,24.33,32.86,1.49,96,406391.349507805,3283977.41698913,18,14
"25","F117",124,180,261,220,146,161,177,184,223,260,261,270,305,297,297,293,319,312,310,330,336,335,335,341,358,371,410,431,445,495,519,545,565,567,595,621,608,606,613,621,619,622,626,627,633,645,654,664,648,665,672,672,690,702,693,705,694,690,698,698,718,773,832,904,1002,1091,1180,1256,1392,1500,1565,1635,1695,1742,1747,1734,1885,1878,1874,1901,1913,1937,1948,1966,1980,1974,1963,2018,2019,2058,2053,2078,2109,2129,2160,2149,2175,2215,2173,2177,2176,2171,2152,2192,2219,2261,2227,2209,2177,2105,2340,2420,2272,2283,2240,2214,2231,2247,2223,2257,2305,2298,2324,2350,2329,2379,2381,2419,2446,2456,2471,2477,2480,2505,2514,2530,2544,2559,2549,2535,2513,2521,2510,2478,2479,2407,2378,2519,2779,2806,2720,2544,2225,2390,2342,2287,2248,2278,2286,2303,2293,2329,2345,2324,2335,2366,2409,2435,2475,2503,2536,2552,2568,2581,2602,2583,2610,2676,2667,2629,2642,2634,2640,2509,2570,2613,2560,2549,2568,2386,2544,2592,2555,3210,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,5717,2723,1880,1927,1915,1871,1667,1694,1675,1599,1627,1715,1793,1717,1656,1707,1678,1637,1666,1721,1761,1782,1798,1818,1855,1855,1891,1910,1890,1908,1917,1925,1892,1922,1964,1943,1992,2007,2046,2064,2072,2056,2115,2114,2116,2090,2124,2122,2125,2156,2117,2125,2099,2104,2102,2112,2090,2088,2067,2066,2088,2027,2017,1985,1972,2021,1989,2022,1982,1987,1963,1951,1883,1920,1918,1974,2123,2128,2790,3522,6502,13541,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,8261,3487,2696,1843,1465,1430,1593,1676,1511,1522,1552,1533,1561,1427,1350,1694,1633,1632,1639,1613,1576,1582,1591,1556,1533,1602,1547,1565,1573,1593,1543,1549,1562,1553,1555,1519,1548,1537,1565,1533,1546,1532,1542,1538,1564,1587,1569,1552,1565,1597,1610,1595,1614,1625,1620,1596,1640,1638,1648,1613,1632,1569,1588,1559,1506,1504,1440,1412,1417,1412,1388,1394,1383,1347,1386,1369,1355,1353,1361,1343,1338,1289,1301,1291,1294,1271,1282,1248,1292,1239,1274,1242,1230,1239,1236,1210,1210,1189,1235,1219,1163,1223,1132,1142,1244,1142,1095,1117,1240,1140,1363,1802,2935,2247,2366,4059,8214,"OSBS_013","D314_F117","OSBS","OSBS013","D03_BC15","D03_BC14",NA,"QULA2","Quercus","laevis","deciduous","turkey oak",NA,NA,NA,NA,NA,NA,NA,"",11.9,-2.1,6.5,-1.7,41,329.2,8.6,8.9,-1.8,6.8,-1.6,NA,NA,"OSBS_013","BC15; BC14",1.905,21,21,0.7929,0.0378,59.85482097,2.8502,0.0132,NA,20140170.1,-0.9580934,-31.2974532,1.600007,49.4698471,"","OSBS","distributed","basePlot","OSBS013",1600,"40m x 40m",41,29.682159,-81.961565,"WGS84","17N",406962.935,3283953.463,0.11,42.25,0.16,41.04,43.71,-1.72,10,406958.531431362,3283960.85005511,16,27
"26","F120",112,180,242,218,134,149,154,182,218,250,251,252,285,280,273,279,309,291,297,315,313,312,316,316,322,340,377,399,411,451,478,499,528,527,537,567,553,536,544,556,554,545,551,555,559,563,577,580,571,571,583,589,594,605,598,602,593,588,593,592,607,658,706,785,869,961,1041,1134,1248,1346,1437,1470,1531,1584,1595,1539,1709,1702,1701,1716,1730,1743,1751,1754,1754,1754,1731,1770,1853,1810,1822,1852,1852,1876,1913,1905,1913,1962,1902,1914,1925,1916,1877,1922,1964,1993,1952,1967,1927,1830,2052,2139,2006,2072,1984,1938,1982,1969,1946,1981,2004,2026,2045,2049,2037,2082,2110,2114,2136,2156,2150,2164,2179,2194,2211,2216,2208,2266,2248,2245,2202,2219,2202,2163,2173,2142,2074,2251,2448,2535,2445,2243,1978,2139,2074,2051,1984,2009,2019,2023,2013,2072,2068,2034,2076,2081,2128,2139,2185,2191,2249,2246,2268,2292,2305,2282,2296,2362,2369,2325,2348,2338,2351,2229,2280,2315,2260,2254,2272,2131,2279,2312,2294,3026,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,5254,3113,1865,1754,1869,1778,1652,1583,1574,1479,1517,1603,1677,1595,1541,1575,1555,1530,1529,1602,1638,1658,1649,1685,1715,1719,1748,1755,1758,1762,1776,1782,1746,1806,1820,1804,1838,1878,1914,1914,1916,1916,1955,1968,1960,1933,1972,1970,1973,2006,1960,1964,1966,1961,1963,1972,1946,1950,1942,1947,1960,1909,1903,1882,1887,1898,1880,1915,1861,1881,1840,1846,1770,1825,1843,1874,2034,2095,2600,3356,5734,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,13361,6414,2831,2495,1853,1534,1430,1544,1634,1456,1511,1553,1514,1530,1417,1285,1709,1585,1616,1638,1600,1572,1571,1543,1560,1542,1587,1555,1568,1565,1582,1533,1544,1544,1527,1548,1530,1524,1522,1545,1546,1548,1534,1549,1543,1551,1576,1564,1557,1586,1584,1593,1601,1612,1625,1626,1618,1632,1636,1627,1641,1599,1600,1568,1541,1510,1494,1451,1437,1453,1425,1395,1407,1394,1387,1396,1382,1381,1357,1359,1376,1356,1326,1339,1332,1322,1354,1353,1303,1343,1286,1251,1282,1310,1307,1251,1233,1226,1211,1254,1249,1196,1282,1160,1143,1241,1216,1126,1167,1146,1191,1291,1814,2208,2543,2112,4211,8986,"OSBS_013","D314_F120","OSBS","OSBS013","D03_BC15","D03_BC14",NA,"PIPA2","Pinus","palustris","coniferous","longleaf pine",NA,NA,NA,NA,NA,NA,NA,"",14,-1.9,7.9,-1.9,41,101.3,3.7,8.4,-1.7,8.8,-1.4,NA,NA,"OSBS_013","BC15; BC14",NA,20,20,0.9858,0.0493,46.43302,2.3217,0.0212,NA,20140170.1,-2.3033624,-29.9339818,1.0506889,49.1476794,"","OSBS","distributed","basePlot","OSBS013",1600,"40m x 40m",41,29.682159,-81.961565,"WGS84","17N",406962.935,3283953.463,0.11,42.25,0.16,41.04,43.71,-1.72,10,406966.563274237,3283952.73799927,24,19
