"","individual_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","plot_id","unique_id","site_id","plotid","aMeasuredBy","bMeasuredBy","tag_id","taxonid","genus","species","evergreen.vs.deciduous","common_name","canopy_ht1","canopy_ht2","canopy_ht3","canopy_ht4","canopy_ht5","avg_canopy_ht","num_shots_or_samples","remarks","heightMaxVD1","heightMaxVD2","heightMinVD1","heightMinVD2","point_id","stem_azimuth","stem_distance","height1VD1","height1VD2","height2VD1","height2VD2","heightrange1","heightrange2","aop_plot","initials","punch_diameter","punch_scan_count","mass_count","total_sample_mass","mass_per_punch_leaf","total_sample_area","avg_punch_leaf_area","mass_per_area","plant_type","wyo_sample_id","fifteen_n","thirteen_c","total_n","total_c","notes","siteID","plotType","subtype","Plot_ID","plotSize","plotDimens","referenceP","decimalLat","decimalLon","geodeticDa","utmZone","easting","northing","coordinate","elevation","elevationU","minimumEle","maximumEle","slopeGradi","slopeAspec","utm_e","utm_n","rel_x","rel_y"
"27","F123",171,238,314,286,209,218,229,242,265,299,291,303,328,328,321,333,343,333,345,353,345,362,361,354,371,379,422,435,452,491,514,534,545,556,569,598,587,578,583,598,590,593,606,596,604,613,625,633,620,631,638,650,655,671,656,675,653,652,660,662,683,732,800,879,983,1071,1162,1245,1374,1487,1595,1632,1680,1722,1753,1688,1954,1921,1904,1918,1945,1953,1985,2001,2013,2040,2025,2092,2111,2122,2159,2192,2207,2255,2312,2304,2321,2375,2328,2348,2355,2366,2319,2380,2457,2461,2430,2457,2397,2242,2523,2708,2466,2575,2506,2478,2558,2564,2526,2610,2654,2649,2688,2685,2687,2745,2772,2791,2816,2840,2850,2881,2883,2885,2930,2929,2968,2962,2961,2950,2971,2954,2899,2851,2881,2834,2664,2883,3126,3227,3086,2972,2551,2851,2832,2799,2754,2793,2830,2826,2836,2879,2890,2880,2915,2914,2995,3015,3059,3102,3130,3151,3187,3194,3218,3206,3233,3339,3329,3272,3298,3291,3273,3142,3224,3274,3215,3151,3148,2893,3132,3095,2933,3658,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,13727,4842,3053,2115,2087,2114,2022,1921,1864,1846,1719,1741,1833,1953,1901,1829,1909,1891,1897,1916,2003,2048,2080,2102,2143,2169,2196,2229,2245,2263,2264,2277,2305,2277,2330,2343,2334,2396,2427,2463,2511,2495,2491,2551,2570,2546,2523,2568,2555,2552,2580,2544,2561,2531,2522,2537,2528,2500,2478,2472,2446,2476,2385,2383,2349,2327,2373,2340,2383,2310,2309,2260,2261,2140,2225,2195,2248,2344,2319,2836,3430,5788,10903,14543,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,8962,5637,2424,2082,1543,1299,1320,1384,1516,1388,1426,1477,1479,1481,1397,1335,1706,1599,1576,1638,1589,1543,1553,1541,1520,1513,1557,1519,1528,1528,1525,1500,1485,1491,1489,1488,1487,1482,1482,1515,1499,1518,1508,1511,1510,1540,1546,1537,1563,1563,1581,1581,1602,1611,1604,1626,1620,1651,1641,1652,1633,1619,1579,1540,1528,1499,1442,1400,1392,1378,1360,1345,1338,1310,1309,1305,1297,1274,1242,1252,1237,1224,1220,1227,1197,1179,1214,1172,1146,1195,1161,1105,1117,1114,1121,1116,1093,1063,1032,1117,1061,997,1051,983,928,977,964,929,892,1013,869,1003,1512,2363,1921,1545,3086,7121,"OSBS_006","D314_F123","OSBS","OSBS006","D03_BC15","D03_BC14",NA,"QULA2","Quercus","laevis","deciduous","turkey oak",NA,NA,NA,NA,NA,NA,NA,">1 individual copice/cluster of regen",0.8,0,0.4,0,41,281.6,9.9,NA,NA,NA,NA,0.8,0.5,"OSBS_006","BC15; BC14",1.905,16,16,0.5394,0.0337,45.60367312,2.8502,0.0118,NA,20140170.1,-2.3783774,-30.4631339,1.4469124,50.4724045,"","OSBS","distributed","basePlot","OSBS006",1600,"40m x 40m",41,29.686609,-81.983,"WGS84","17N",404893.014,3284464.009,0.12,33.02,0.13,32.64,33.6,-1.43,25,404883.316205029,3284465.99967142,10,22
"28","F127",211,196,237,220,150,132,147,161,175,224,220,213,238,237,227,241,250,245,242,253,253,251,254,258,272,298,354,403,451,514,565,593,624,630,649,672,641,618,589,579,557,544,541,521,522,503,494,481,466,469,467,463,446,433,416,400,375,364,364,360,361,442,554,722,933,1150,1334,1521,1756,1949,2121,2217,2301,2374,2405,2290,2608,2571,2538,2561,2576,2582,2582,2604,2610,2596,2563,2624,2657,2640,2684,2688,2706,2741,2787,2764,2799,2839,2767,2775,2793,2783,2704,2763,2815,2825,2764,2798,2727,2560,2801,2935,2724,2783,2706,2653,2684,2698,2649,2710,2743,2746,2802,2799,2821,2863,2888,2921,2944,2997,2984,3027,3040,3074,3093,3085,3111,3116,3116,3105,3076,3087,3024,2978,2977,2930,2797,2982,3254,3287,3133,2909,2497,2663,2578,2519,2447,2472,2461,2474,2457,2506,2496,2461,2494,2524,2573,2608,2642,2710,2745,2753,2781,2803,2835,2819,2829,2908,2902,2862,2859,2832,2824,2678,2729,2749,2648,2557,2519,2308,2407,2383,2285,2907,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,11562,3889,1934,1182,1103,1100,1132,894,902,814,750,799,864,875,841,825,844,836,839,864,915,949,980,1001,1035,1060,1073,1112,1131,1148,1163,1187,1201,1201,1246,1257,1263,1305,1340,1379,1395,1405,1411,1448,1466,1467,1461,1484,1481,1495,1506,1479,1490,1477,1479,1469,1471,1444,1431,1416,1406,1401,1349,1347,1326,1311,1323,1285,1300,1266,1254,1217,1211,1152,1182,1165,1215,1316,1418,1787,2293,4340,8701,12868,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,13452,8018,3963,2106,1084,710,501,624,553,515,486,488,489,501,493,506,527,665,613,615,600,586,557,568,583,585,594,603,599,596,594,592,596,591,599,598,610,606,612,627,617,633,637,634,639,650,668,676,671,689,691,699,705,716,737,732,738,747,750,731,737,744,735,709,688,671,667,654,615,600,603,584,583,557,572,553,547,547,531,535,527,512,520,496,475,482,478,484,475,480,483,456,459,448,433,462,458,419,422,455,398,408,409,407,387,431,433,368,423,388,445,448,662,1470,1663,1406,1423,3027,6166,"OSBS_006","D314_F127","OSBS","OSBS006","D03_BC15","D03_BC14",NA,"PIPA2","Pinus","palustris","coniferous","longleaf pine",NA,NA,NA,NA,NA,NA,NA,"",16.8,-1.9,7,-1.9,41,213.7,8.2,7.3,-1.5,8.8,-1.5,NA,NA,"OSBS_006","BC15; BC14",NA,16,16,1.1059,0.0691,41.09826,2.5686,0.0269,NA,20140170.1,-3.316565,-29.4214574,0.7119624,50.106878,"","OSBS","distributed","basePlot","OSBS006",1600,"40m x 40m",41,29.686609,-81.983,"WGS84","17N",404893.014,3284464.009,0.12,33.02,0.13,32.64,33.6,-1.43,25,404888.464275695,3284457.1869762,15,13
"29","F131",49,65,97,65,40,31,42,52,48,61,66,62,69,63,50,49,57,50,47,54,62,56,56,54,58,56,69,69,70,77,80,83,88,89,89,102,90,95,93,97,93,101,95,96,96,99,103,100,101,105,109,114,113,119,124,124,122,123,126,127,134,152,162,179,202,223,250,277,329,365,412,446,483,512,534,556,687,625,618,630,646,652,666,673,687,688,697,721,737,733,751,758,774,786,822,810,816,843,830,837,841,841,829,852,864,877,858,859,843,805,931,948,865,891,862,843,853,868,867,882,898,907,940,938,946,957,987,995,1015,1035,1039,1050,1065,1082,1088,1097,1102,1121,1119,1105,1093,1101,1077,1057,1040,1009,976,1027,1098,1081,1052,945,833,882,862,842,833,850,850,850,853,876,879,872,879,896,918,932,944,966,984,1005,1012,1024,1039,1037,1057,1073,1070,1052,1056,1044,1029,964,970,963,909,864,829,746,740,721,661,789,4809,14998,14998,14998,14998,14998,14998,11894,11565,5657,4279,2178,805,511,326,272,298,296,240,236,218,205,212,230,236,222,233,252,250,263,270,286,298,306,314,327,338,348,354,365,367,375,380,390,395,400,409,403,421,431,449,450,457,455,468,467,475,468,470,471,470,470,467,469,460,468,466,462,449,451,447,440,436,419,410,403,402,406,401,404,381,381,366,360,342,341,330,336,335,369,375,508,905,1495,2325,8315,14998,14998,14998,14998,14998,14998,14998,14998,14998,6833,4832,6863,3542,14998,14998,14998,2723,765,1312,1013,313,193,184,169,165,128,134,116,126,136,129,141,128,137,218,183,198,172,166,162,161,166,166,159,169,173,164,173,170,171,167,164,163,179,174,173,172,180,187,182,184,186,186,182,194,186,193,197,201,192,201,201,217,212,204,204,214,214,210,207,204,190,186,174,178,172,165,165,160,157,149,156,159,160,154,149,144,144,143,129,137,139,145,139,136,138,133,141,128,134,147,112,113,104,138,129,122,110,100,113,111,103,121,154,101,119,105,104,126,184,235,491,412,438,698,1711,"OSBS_009","D314_F131","OSBS","OSBS009","D03_BC15","D03_BC14",NA,"ACRU","Acer","rubrum","deciduous","red maple",NA,NA,NA,NA,NA,NA,NA,"big tree trunk snapped at ~11m",13,-2.7,1.9,-2.7,41,189.6,2.2,5.3,-1.4,3.8,-1.5,NA,NA,"OSBS_009","BC15; BC14",1.905,23,23,0.347,0.0151,65.55528011,2.8502,0.0053,NA,20140170.1,2.5806142,-31.8119338,2.0321382,48.2804116,"","OSBS","distributed","basePlot","OSBS009",1600,"40m x 40m",41,29.698798,-82.017543,"WGS84","17N",401562.68,3285843.578,0.2,31.45,0.37,25.72,31.45,-1.15,180,401562.313108757,3285841.40880872,20,18
"30","F135",98,108,136,97,59,70,65,87,84,99,94,100,107,91,98,100,101,95,94,99,100,99,97,103,106,120,151,176,209,249,284,306,320,327,334,340,332,301,278,264,255,235,237,229,227,213,210,205,192,190,198,188,178,171,160,164,156,155,158,158,164,210,269,411,596,794,997,1190,1466,1759,2055,2295,2514,2678,2785,2689,3101,3072,3033,3064,3106,3095,3096,3101,3122,3114,3049,3128,3156,3153,3206,3266,3272,3336,3396,3369,3408,3477,3403,3394,3422,3389,3295,3265,3348,3335,3281,3324,3244,2962,2954,3136,2941,2998,2918,2928,3047,3137,3105,3191,3293,3318,3377,3396,3378,3455,3482,3514,3567,3600,3597,3653,3655,3682,3705,3719,3719,3731,3727,3681,3649,3641,3583,3453,3409,3300,3013,2846,2895,2961,2953,2890,2431,2580,2608,2659,2697,2751,2756,2775,2748,2784,2822,2776,2814,2832,2873,2948,2991,3066,3092,3116,3151,3167,3178,3178,3173,3255,3229,3162,3171,3118,3066,2884,2906,2892,2742,2649,2576,2267,2308,2227,1990,1977,6058,14998,14998,14998,14998,14998,14998,14229,13271,6705,5572,2546,1201,748,515,527,491,547,493,518,523,491,501,513,575,552,595,660,693,720,757,821,863,901,935,982,1026,1046,1088,1119,1141,1168,1190,1209,1204,1258,1287,1287,1322,1353,1383,1417,1414,1417,1468,1483,1468,1466,1477,1469,1472,1503,1473,1502,1495,1491,1478,1475,1454,1443,1424,1407,1398,1344,1324,1294,1282,1275,1246,1259,1210,1179,1136,1113,1032,1044,990,1005,973,952,984,1023,1414,2821,2807,13874,14998,14998,14998,14998,14998,14998,14998,14998,14998,10166,3485,4468,3456,14998,14998,14998,4020,1951,1104,597,401,305,206,126,110,189,175,177,184,206,210,217,215,223,303,284,321,322,316,326,340,343,360,365,395,396,410,404,430,418,435,446,448,454,460,474,474,486,493,506,504,512,513,528,532,540,537,553,555,564,571,569,572,589,589,606,607,615,603,613,599,574,573,553,541,529,517,510,499,484,473,456,455,433,432,410,389,398,392,373,363,350,356,335,327,332,308,300,279,262,274,273,263,251,245,223,239,211,214,193,218,188,196,198,187,181,163,178,198,285,414,839,517,613,939,2017,"OSBS_009","D314_F135","OSBS","OSBS009","D03_BC15","D03_BC14",NA,"VIRO3","Vitis","rotundifolia","deciduous","muscadine",NA,NA,NA,NA,NA,NA,NA,"essentially ground cover sprawling over fallen logs",1,0,0.2,0,41,21,4,NA,NA,NA,NA,0.8,0.6,"OSBS_009","BC15; BC14",1.905,18,18,0.2639,0.0147,51.30413226,2.8502,0.0051,NA,20140170.11,0.6732328,-30.6763597,2.1835958,47.2569891,"","OSBS","distributed","basePlot","OSBS009",1600,"40m x 40m",41,29.698798,-82.017543,"WGS84","17N",401562.68,3285843.578,0.2,31.45,0.37,25.72,31.45,-1.15,180,401564.113471798,3285847.31232171,21,24
"31","F137",95,101,161,157,90,94,105,118,116,143,147,136,157,160,148,153,155,152,155,153,154,157,156,162,165,187,220,265,296,357,400,416,445,450,460,465,449,414,393,377,362,339,336,331,323,308,305,305,282,278,283,280,266,257,251,242,227,227,231,233,242,306,397,566,793,1057,1311,1560,1968,2335,2776,3108,3369,3616,3760,3531,4114,4156,4055,4147,4176,4143,4141,4194,4234,4175,4032,4197,4273,4246,4316,4409,4455,4488,4611,4589,4571,4682,4596,4594,4591,4586,4389,4383,4524,4490,4388,4466,4375,3853,3828,4253,3825,3960,3885,3920,4121,4290,4158,4337,4472,4509,4579,4613,4612,4723,4750,4816,4899,4923,4942,4990,5057,5065,5086,5147,5153,5181,5115,5099,5038,5027,4910,4763,4682,4497,3995,3776,3933,4224,4075,3986,3162,3504,3568,3660,3693,3797,3812,3788,3790,3892,3914,3849,3924,3955,4053,4122,4195,4318,4401,4421,4429,4526,4523,4506,4501,4635,4626,4530,4540,4472,4393,4117,4168,4170,3944,3798,3631,3114,3270,3164,2769,2994,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,6754,2417,1190,797,774,739,753,680,674,691,656,662,698,788,777,772,886,925,973,1008,1098,1156,1224,1258,1325,1386,1430,1503,1514,1557,1599,1624,1643,1659,1725,1764,1755,1807,1855,1914,1941,1972,1966,2043,2061,2046,2040,2067,2071,2072,2091,2056,2078,2054,2054,2051,2025,2010,1978,1960,1917,1920,1827,1799,1756,1731,1743,1686,1714,1615,1605,1511,1498,1375,1404,1338,1344,1268,1318,1396,1587,2852,6249,7782,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,12923,12864,14998,14998,14998,14998,7499,4454,4289,469,216,260,258,255,234,282,250,265,281,290,312,299,298,434,380,416,440,440,439,444,465,481,481,502,516,535,544,581,575,589,603,606,617,623,635,644,659,660,679,681,684,694,698,719,708,722,737,739,737,755,770,772,787,800,801,802,805,798,807,785,767,762,713,715,682,668,658,642,622,620,594,584,558,552,538,514,515,501,497,471,456,446,419,426,424,405,419,379,335,358,361,335,313,289,316,286,294,287,265,300,255,256,268,239,254,241,268,325,396,1298,1505,1128,1058,2048,8289,"OSBS_001","D314_F137","OSBS","OSBS001","D03_BC15","D03_BC14",NA,"QUNI","Quercus","nigra","deciduous","water oak",NA,NA,NA,NA,NA,NA,NA,"",9.2,-1.6,6.9,-1.6,41,285.8,6.6,7,-1.5,7.3,-1.5,NA,NA,"OSBS_001","BC15; BC14",1.905,17,17,0.3725,0.0219,48.45390269,2.8502,0.0077,NA,20140170.11,-2.7384494,-30.8827388,1.761907,49.266687,"REPLICATED; values here for first run only","OSBS","distributed","basePlot","OSBS001",1600,"40m x 40m",41,29.702914,-82.008881,"WGS84","17N",402404.659,3286292.352,0.14,31,0.23,27.49,34.04,-0.29,5,402398.308361243,3286294.14904963,14,22
"32","F138",125,83,161,117,63,71,73,77,87,103,84,102,103,99,94,90,105,96,99,98,98,102,101,99,101,112,137,168,178,210,237,251,269,270,274,291,274,258,243,236,224,216,217,204,207,205,200,205,194,189,193,192,177,179,178,176,165,167,170,172,181,228,274,363,484,604,722,845,1013,1184,1345,1480,1602,1681,1745,1704,2045,1959,1917,1949,1973,1981,2007,2004,2017,2010,1980,2062,2092,2088,2111,2143,2142,2188,2254,2228,2255,2297,2240,2250,2274,2267,2182,2206,2247,2254,2218,2251,2188,1998,2184,2264,2112,2126,2082,2053,2120,2151,2121,2185,2232,2274,2296,2310,2325,2370,2391,2413,2444,2459,2498,2533,2531,2553,2582,2582,2582,2606,2618,2576,2567,2535,2503,2426,2396,2333,2158,2166,2303,2327,2287,2102,1777,1921,1884,1884,1886,1902,1910,1913,1915,1949,1958,1938,1966,1982,2028,2069,2114,2157,2209,2220,2242,2257,2275,2280,2299,2356,2330,2301,2306,2264,2223,2080,2104,2104,1986,1905,1843,1604,1655,1602,1489,1813,11475,14998,14998,14998,14998,14998,14998,14998,14998,14998,14372,4860,2231,798,594,469,498,506,429,408,377,356,383,412,438,419,416,461,474,489,516,550,571,604,626,653,681,702,729,748,763,775,794,807,817,849,864,864,890,916,949,960,970,967,998,1007,1000,1000,1016,1023,1021,1030,1017,1016,1009,1006,1001,1000,981,970,963,944,941,902,890,865,864,864,846,850,796,807,764,749,686,716,693,694,682,748,873,982,1753,4692,6877,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,14998,5558,1997,2702,605,649,310,236,209,178,191,184,175,176,195,196,184,204,250,215,276,246,260,265,266,267,272,273,278,291,302,309,322,310,313,316,328,327,331,335,347,350,358,356,353,366,362,368,381,375,390,385,389,395,382,402,403,412,419,415,428,429,424,415,408,392,383,377,367,353,350,345,340,314,320,313,311,303,295,283,281,277,270,273,254,257,232,235,234,253,214,241,226,232,204,227,214,209,183,175,147,184,189,172,173,156,143,202,183,153,131,239,201,497,430,1591,840,616,1556,5393,"OSBS_001","D314_F138","OSBS","OSBS001","D03_BC15","D03_BC14",NA,"QUNI","Quercus","nigra","deciduous","water oak",NA,NA,NA,NA,NA,NA,NA,"",8.6,-1.6,5.8,-1.5,41,336.1,7.1,7.1,-1.5,6,-1.5,NA,NA,"OSBS_001","BC15; BC14",1.905,21,21,0.409,0.0195,59.85482097,2.8502,0.0068,NA,20140170.11,-2.8694756,-30.0836311,1.9403582,49.111698,"","OSBS","distributed","basePlot","OSBS001",1600,"40m x 40m",41,29.702914,-82.008881,"WGS84","17N",402404.659,3286292.352,0.14,31,0.23,27.49,34.04,-0.29,5,402401.782494734,3286298.84320308,17,26
